image_id,image_path,label_path,source_id,frame_index,timestamp_seconds,split,label_status,box_count,class_counts,annotation_formats,content_sha256
2ec1273941a4cab093b17c2a74ffd61204e35e9cc8ab0a91d614e96396565dbd,validation/images/6bbf6dc54a0a_frame_000029.jpg,validation/labels/6bbf6dc54a0a_frame_000029.txt,6bbf6dc54a0a,29,14.5,validation,labeled,45,0:1;1:4;2:37;3:3,bbox:45,
d729ea6f273ce24c834592da683424623ce13cb4d9b765784515f5b89b069a61,validation/images/6bbf6dc54a0a_frame_000030.jpg,validation/labels/6bbf6dc54a0a_frame_000030.txt,6bbf6dc54a0a,30,15.0,validation,labeled,49,0:1;1:4;2:35;3:9,bbox:49,
851ac3deb88d3692c4569fc712e65c0f114bde6d05e0f0416dc41f535914c08c,validation/images/6bbf6dc54a0a_frame_000031.jpg,validation/labels/6bbf6dc54a0a_frame_000031.txt,6bbf6dc54a0a,31,15.5,validation,labeled,45,0:1;1:3;2:34;3:7,bbox:45,
6b8cbb04ebaf995fe86ab261f734995c1f65ade8aa7ff933c831aeb91acf4e33,validation/images/6bbf6dc54a0a_frame_000032.jpg,validation/labels/6bbf6dc54a0a_frame_000032.txt,6bbf6dc54a0a,32,16.0,validation,labeled,43,0:1;1:3;2:32;3:7,bbox:43,
f4d53b9fffe97cc98e0fb36d5f76febb4b3d8be2fbe24cac36406ac3079b349a,validation/images/6bbf6dc54a0a_frame_000033.jpg,validation/labels/6bbf6dc54a0a_frame_000033.txt,6bbf6dc54a0a,33,16.5,validation,labeled,39,0:1;1:3;2:32;3:3,bbox:39,
b80e3dd4cee87f91eff93bf05e35faa2b22501ba2296136ba91c6f99f02aeef9,validation/images/6bbf6dc54a0a_frame_000034.jpg,validation/labels/6bbf6dc54a0a_frame_000034.txt,6bbf6dc54a0a,34,17.0,validation,labeled,35,0:1;1:3;2:27;3:4,bbox:35,
6147f9fc999f06a606b75884f39b867cd3c44454b9d7383a76ab0c47fd069295,validation/images/6bbf6dc54a0a_frame_000035.jpg,validation/labels/6bbf6dc54a0a_frame_000035.txt,6bbf6dc54a0a,35,17.5,validation,labeled,46,0:1;1:2;2:36;3:7,bbox:46,
5ddc9f6ac64e8124716cb9783fddce18756b5ba900daf71081a888601d47adc9,validation/images/6bbf6dc54a0a_frame_000036.jpg,validation/labels/6bbf6dc54a0a_frame_000036.txt,6bbf6dc54a0a,36,18.0,validation,labeled,43,0:1;1:2;2:35;3:5,bbox:43,
82c8b54f51efa6ae70f3c4617c63d354f26c80fdb451eed78feb436f9c2fa685,validation/images/6bbf6dc54a0a_frame_000037.jpg,validation/labels/6bbf6dc54a0a_frame_000037.txt,6bbf6dc54a0a,37,18.5,validation,labeled,42,0:1;1:1;2:31;3:9,bbox:42,
d8a91e21d643daf55d5b9d4ef9314174063d8b618592105793a645a1ac9515cd,validation/images/6bbf6dc54a0a_frame_000038.jpg,validation/labels/6bbf6dc54a0a_frame_000038.txt,6bbf6dc54a0a,38,19.0,validation,labeled,41,0:1;1:2;2:30;3:8,bbox:41,
d115c3d4ef5827b7af726bd7b8e8816482988cb3ede220605f1597a40489e9ee,validation/images/6bbf6dc54a0a_frame_000039.jpg,validation/labels/6bbf6dc54a0a_frame_000039.txt,6bbf6dc54a0a,39,19.5,validation,labeled,42,0:1;1:2;2:33;3:6,bbox:42,
99db3e36d1febbcf9155f16bbef1427ae34b13fae0048af58c2f9bbba6d3998b,validation/images/6bbf6dc54a0a_frame_000040.jpg,validation/labels/6bbf6dc54a0a_frame_000040.txt,6bbf6dc54a0a,40,20.0,validation,labeled,41,0:1;1:3;2:32;3:5,bbox:41,
5202d362af2f223a64c79a8d264100aae4fc29dbe27934e89e06ced8048a0ff7,validation/images/6bbf6dc54a0a_frame_000041.jpg,validation/labels/6bbf6dc54a0a_frame_000041.txt,6bbf6dc54a0a,41,20.5,validation,labeled,46,0:1;1:2;2:36;3:7,bbox:46,
4e330b4add76e740bcdf4f9e86be6cfe64f01986a5f9aec6d687d6b13b518e20,validation/images/6bbf6dc54a0a_frame_000042.jpg,validation/labels/6bbf6dc54a0a_frame_000042.txt,6bbf6dc54a0a,42,21.0,validation,labeled,46,0:1;1:3;2:36;3:6,bbox:46,
13aad3880f5df62761ca22e96370a88cb1140174d1de749690283340e2b06aba,validation/images/6bbf6dc54a0a_frame_000043.jpg,validation/labels/6bbf6dc54a0a_frame_000043.txt,6bbf6dc54a0a,43,21.5,validation,labeled,36,0:1;1:3;2:25;3:7,bbox:36,
c70e91c81e27455f48591b3c27e10170d2ddae022446864886685cab85b9ea64,validation/images/6bbf6dc54a0a_frame_000044.jpg,validation/labels/6bbf6dc54a0a_frame_000044.txt,6bbf6dc54a0a,44,22.0,validation,labeled,31,0:1;1:3;2:23;3:4,bbox:31,
7944ce05e87b6206745b4ab1f95edb7b7d1f04855d33754eba7f7e4cf19708b9,validation/images/6bbf6dc54a0a_frame_000045.jpg,validation/labels/6bbf6dc54a0a_frame_000045.txt,6bbf6dc54a0a,45,22.5,validation,labeled,40,0:1;1:3;2:26;3:10,bbox:40,
bc66d2fb7a568e8754ca29d758bfd1db1a1ce7657d563cb441aae96faa69add5,validation/images/6bbf6dc54a0a_frame_000046.jpg,validation/labels/6bbf6dc54a0a_frame_000046.txt,6bbf6dc54a0a,46,23.0,validation,labeled,42,0:1;1:3;2:30;3:8,bbox:42,
b67a07bdb00646b834a18ebc02f9fe0f7912ad9410cbf4104ca6d36ea847fb8a,validation/images/6bbf6dc54a0a_frame_000047.jpg,validation/labels/6bbf6dc54a0a_frame_000047.txt,6bbf6dc54a0a,47,23.5,validation,labeled,41,0:3;1:3;2:28;3:7,bbox:41,
fb55a6493948eb006f8e4a74b9f951098b18922b0b124d5e01c2e73b6179f34a,validation/images/6bbf6dc54a0a_frame_000048.jpg,validation/labels/6bbf6dc54a0a_frame_000048.txt,6bbf6dc54a0a,48,24.0,validation,labeled,43,0:2;1:4;2:29;3:8,bbox:43,
eb75eea45d098d11af0b4aaa6fdd978145164adbf91090d594180bf4e40bcec8,validation/images/6bbf6dc54a0a_frame_000049.jpg,validation/labels/6bbf6dc54a0a_frame_000049.txt,6bbf6dc54a0a,49,24.5,validation,labeled,46,0:2;1:4;2:32;3:8,bbox:46,
b3382175c89053d4bd9faf50642262d34231937b81c0d713df341b088aa82188,validation/images/6bbf6dc54a0a_frame_000050.jpg,validation/labels/6bbf6dc54a0a_frame_000050.txt,6bbf6dc54a0a,50,25.0,validation,labeled,41,0:2;1:4;2:28;3:7,bbox:41,
a8d27353fe68ea8301ea46c8cd913d13b886cd297fbf9fbe7d06287e01c0154f,validation/images/6bbf6dc54a0a_frame_000051.jpg,validation/labels/6bbf6dc54a0a_frame_000051.txt,6bbf6dc54a0a,51,25.5,validation,labeled,43,0:2;1:5;2:28;3:8,bbox:43,
c662abf61d8780f313a8d6e7fc838ff2b21e1e2f389a2306db397c6619f08110,validation/images/6bbf6dc54a0a_frame_000052.jpg,validation/labels/6bbf6dc54a0a_frame_000052.txt,6bbf6dc54a0a,52,26.0,validation,labeled,36,0:1;1:5;2:25;3:5,bbox:36,
c486a08dde82dcea25994bbe1ef609f28fd1d687abcb9773405dcc6d3c2458e9,validation/images/6bbf6dc54a0a_frame_000053.jpg,validation/labels/6bbf6dc54a0a_frame_000053.txt,6bbf6dc54a0a,53,26.5,validation,labeled,44,0:1;1:5;2:29;3:9,bbox:44,
dfd9b3b30d859c293ac69d9dff864e1c11fbc57fdef9a2bbd0a079f20b2f4da0,validation/images/6bbf6dc54a0a_frame_000054.jpg,validation/labels/6bbf6dc54a0a_frame_000054.txt,6bbf6dc54a0a,54,27.0,validation,labeled,33,0:1;1:4;2:23;3:5,bbox:33,
fc231a8b8feda0b7e33a32d98cf88b19ebd4267b2354f53897b44a7bce7cdef9,validation/images/6bbf6dc54a0a_frame_000055.jpg,validation/labels/6bbf6dc54a0a_frame_000055.txt,6bbf6dc54a0a,55,27.5,validation,labeled,31,0:1;1:3;2:22;3:5,bbox:31,
0398a669962527f9b3313217fa9dee1f092bb31d9200e585a50993a0e48a968b,validation/images/6bbf6dc54a0a_frame_000056.jpg,validation/labels/6bbf6dc54a0a_frame_000056.txt,6bbf6dc54a0a,56,28.0,validation,labeled,33,0:1;1:3;2:23;3:6,bbox:33,
6e058c221121971acf827a492c9fc6325670d626a86df083692277d7f1ac0c8b,validation/images/6bbf6dc54a0a_frame_000057.jpg,validation/labels/6bbf6dc54a0a_frame_000057.txt,6bbf6dc54a0a,57,28.5,validation,labeled,31,0:1;1:4;2:22;3:4,bbox:31,
e40e11b2b9040084f68c39c46ee015500e229ad98b4895b66c53b6d6e050b270,validation/images/6bbf6dc54a0a_frame_000058.jpg,validation/labels/6bbf6dc54a0a_frame_000058.txt,6bbf6dc54a0a,58,29.0,validation,labeled,32,0:1;1:5;2:22;3:4,bbox:32,
87443b6f79f30448c6696578c6b63ea9db81fe1953297ccfc0269be8eb24ca3f,validation/images/6bbf6dc54a0a_frame_000059.jpg,validation/labels/6bbf6dc54a0a_frame_000059.txt,6bbf6dc54a0a,59,29.5,validation,labeled,41,0:1;1:5;2:29;3:6,bbox:41,
1a031f7487ea48d6a6b0ef4fc2cb9840e8e98cbdf0f996b833f96b649facc296,validation/images/6bbf6dc54a0a_frame_000060.jpg,validation/labels/6bbf6dc54a0a_frame_000060.txt,6bbf6dc54a0a,60,30.0,validation,labeled,33,0:1;1:5;2:26;3:1,bbox:33,
acf8f6c7fe03ac5cbd51785110ff6079c203314666a2e971fc11b00c50066d93,validation/images/6bbf6dc54a0a_frame_000061.jpg,validation/labels/6bbf6dc54a0a_frame_000061.txt,6bbf6dc54a0a,61,30.5,validation,labeled,38,0:1;1:6;2:26;3:4;4:1,bbox:38,
d557417e08b686e1557ebdc0d3b36db2599a7235b90e64f133a27d3a03fef34d,validation/images/6bbf6dc54a0a_frame_000062.jpg,validation/labels/6bbf6dc54a0a_frame_000062.txt,6bbf6dc54a0a,62,31.0,validation,labeled,43,0:1;1:5;2:29;3:7;4:1,bbox:43,
def020507ba193c9feb975569868f50f2722b85ed1fa170c826d4827c748bfbe,validation/images/6bbf6dc54a0a_frame_000063.jpg,validation/labels/6bbf6dc54a0a_frame_000063.txt,6bbf6dc54a0a,63,31.5,validation,labeled,44,0:1;1:5;2:31;3:6;4:1,bbox:44,
bfe1548e5705601cf614a2a32e33d676f55d50614b846a3c70a650ee40cc30b9,validation/images/6bbf6dc54a0a_frame_000064.jpg,validation/labels/6bbf6dc54a0a_frame_000064.txt,6bbf6dc54a0a,64,32.0,validation,labeled,41,0:1;1:5;2:30;3:4;4:1,bbox:41,
ac0369bb5a70451e28806d2635eb471ea41e92b4fd4e6f0a9229bd6c72d10c47,validation/images/6bbf6dc54a0a_frame_000065.jpg,validation/labels/6bbf6dc54a0a_frame_000065.txt,6bbf6dc54a0a,65,32.5,validation,labeled,39,1:5;2:30;3:3;4:1,bbox:39,
00ffcdba8d5cf7d447f52160d58dc65bbe4cbfa912b9febddeb040c5068d25ff,validation/images/9ea18499b805_frame_000001.jpg,validation/labels/9ea18499b805_frame_000001.txt,9ea18499b805,1,0.5,validation,labeled,85,1:20;2:20;3:44;4:1,bbox:85,
bc00970e087354eeb0853ce16f1117444af7823212fe2405b507a28226062389,validation/images/9ea18499b805_frame_000002.jpg,validation/labels/9ea18499b805_frame_000002.txt,9ea18499b805,2,1.0,validation,labeled,88,1:18;2:24;3:44;4:2,bbox:88,
33618b6ab047f1d527595d0a7dc4e0bf7585f79a79fb3d2c895b88b530d4aac2,validation/images/9ea18499b805_frame_000003.jpg,validation/labels/9ea18499b805_frame_000003.txt,9ea18499b805,3,1.5,validation,labeled,82,1:17;2:20;3:44;4:1,bbox:82,
103b8e40a0b4e47b821b2eef6e03def298ba3c369c6e8666b71931e26b3fbf33,validation/images/9ea18499b805_frame_000004.jpg,validation/labels/9ea18499b805_frame_000004.txt,9ea18499b805,4,2.0,validation,labeled,79,1:17;2:18;3:43;4:1,bbox:79,
36c66b2c0a92cbbb3d7a9d59c839afce67c6e1e87d44c505d007f5fe4042bf07,validation/images/9ea18499b805_frame_000005.jpg,validation/labels/9ea18499b805_frame_000005.txt,9ea18499b805,5,2.5,validation,labeled,85,1:17;2:23;3:44;4:1,bbox:85,
d5698b76995a99a5619ea28174d9e4f14eb6c5ebd29989d6c13863226a86beee,validation/images/9ea18499b805_frame_000019.jpg,validation/labels/9ea18499b805_frame_000019.txt,9ea18499b805,19,9.5,validation,labeled,88,1:15;2:25;3:47;4:1,bbox:88,
e9e5c6c70a46f62577df2a85be38f86e6a868055abdf3c7b40aaf888bcaba0b6,validation/images/9ea18499b805_frame_000020.jpg,validation/labels/9ea18499b805_frame_000020.txt,9ea18499b805,20,10.0,validation,labeled,94,1:15;2:28;3:50;4:1,bbox:94,
570ce972e064c7570c454b2ea31e4ba2048d4223853d327f6ca9cea8cbc4decb,validation/images/9ea18499b805_frame_000021.jpg,validation/labels/9ea18499b805_frame_000021.txt,9ea18499b805,21,10.5,validation,labeled,84,1:14;2:22;3:46;4:2,bbox:84,
285444201a48cd2df5aea988cfcabb517c17ff96caaa59afac201177085f41f3,validation/images/9ea18499b805_frame_000022.jpg,validation/labels/9ea18499b805_frame_000022.txt,9ea18499b805,22,11.0,validation,labeled,87,1:14;2:23;3:48;4:2,bbox:87,
c30ebf2e69d0a58ce35e3d61a8aa7af6be48b0dc539ac5e9d31574d2d64321fa,validation/images/9ea18499b805_frame_000023.jpg,validation/labels/9ea18499b805_frame_000023.txt,9ea18499b805,23,11.5,validation,labeled,87,1:16;2:20;3:51,bbox:87,
9962efb0e9a3d8082324a7c806525b7d9f2bc41d51410d85d694f1d20f1ecfbe,validation/images/9ea18499b805_frame_000024.jpg,validation/labels/9ea18499b805_frame_000024.txt,9ea18499b805,24,12.0,validation,labeled,82,1:18;2:16;3:47;4:1,bbox:82,
22c206af6dd1d3eac71633c02c47b38fe1e0b78a3c1be1f1c1479a2f9a368035,validation/images/9ea18499b805_frame_000025.jpg,validation/labels/9ea18499b805_frame_000025.txt,9ea18499b805,25,12.5,validation,labeled,85,1:19;2:15;3:51,bbox:85,
2150579f51ce894dd890974ba583d791194c7f4be2bb3a563aaa10b40465c08b,validation/images/9ea18499b805_frame_000026.jpg,validation/labels/9ea18499b805_frame_000026.txt,9ea18499b805,26,13.0,validation,labeled,79,1:18;2:14;3:47,bbox:79,
07afaaf0ae5a90c3cc4e45402a4bc9403cfaa1b589a30487333f4e310f8ac525,validation/images/9ea18499b805_frame_000027.jpg,validation/labels/9ea18499b805_frame_000027.txt,9ea18499b805,27,13.5,validation,labeled,79,1:17;2:14;3:48,bbox:79,
c1a3ca699df61b1f062d86395f7d84da489a85ea835e15029d5c17b4b2ac82ad,validation/images/9ea18499b805_frame_000028.jpg,validation/labels/9ea18499b805_frame_000028.txt,9ea18499b805,28,14.0,validation,labeled,75,1:15;2:14;3:46,bbox:75,
fa036eb809f4cd6cb88a01f47b70e067bf698eef76002b06ae52dcc0af4f84d9,validation/images/9ea18499b805_frame_000029.jpg,validation/labels/9ea18499b805_frame_000029.txt,9ea18499b805,29,14.5,validation,labeled,73,1:17;2:11;3:45,bbox:73,
87b1c4093cc97e20c0c219edf3abaf5867f42b376681fe7ce40902e5b13ac6a0,validation/images/9ea18499b805_frame_000030.jpg,validation/labels/9ea18499b805_frame_000030.txt,9ea18499b805,30,15.0,validation,labeled,74,1:15;2:12;3:47,bbox:74,
e0f959403e1a3533bbec05c98e431e36c6de19eb5b387ad7e681d5233b47b4c1,validation/images/9ea18499b805_frame_000031.jpg,validation/labels/9ea18499b805_frame_000031.txt,9ea18499b805,31,15.5,validation,labeled,74,1:14;2:14;3:46,bbox:74,
a582096ae1db993ea708020b82614d93a3563aa3e1a0af8ca87582be8d253ea6,validation/images/9ea18499b805_frame_000032.jpg,validation/labels/9ea18499b805_frame_000032.txt,9ea18499b805,32,16.0,validation,labeled,75,1:14;2:15;3:46,bbox:75,
d4c9441fb3b6f7ecd21f47d60d9d014186ec616fd621b504e8ffb31638d68bb4,validation/images/9ea18499b805_frame_000033.jpg,validation/labels/9ea18499b805_frame_000033.txt,9ea18499b805,33,16.5,validation,labeled,70,1:14;2:11;3:45,bbox:70,
cd92bcb4c7a938361e979a4dee2caecf1b8f5fdc7b5498e24a54ca32fd595684,validation/images/9ea18499b805_frame_000034.jpg,validation/labels/9ea18499b805_frame_000034.txt,9ea18499b805,34,17.0,validation,labeled,72,1:15;2:13;3:44,bbox:72,
da639927581bb74aeb7d5f5d860917768a92bea061d1d75c9b1d1d9ad443bb29,validation/images/9ea18499b805_frame_000035.jpg,validation/labels/9ea18499b805_frame_000035.txt,9ea18499b805,35,17.5,validation,labeled,78,1:20;2:12;3:46,bbox:78,
f302405a4593ee988e86aa5b214265ced51e3557088911c5cac93c818f3787ce,validation/images/9ea18499b805_frame_000036.jpg,validation/labels/9ea18499b805_frame_000036.txt,9ea18499b805,36,18.0,validation,labeled,74,1:18;2:10;3:46,bbox:74,
cbdab77640b41d7089b808f04912ab0d383a7630fddde4e7a6ec66f554063cf0,validation/images/9ea18499b805_frame_000037.jpg,validation/labels/9ea18499b805_frame_000037.txt,9ea18499b805,37,18.5,validation,labeled,76,1:17;2:12;3:46;4:1,bbox:76,
0519ea51c4fc762e1f75526793a9532d909319be99183e8af5a11873d13be8b5,validation/images/9ea18499b805_frame_000038.jpg,validation/labels/9ea18499b805_frame_000038.txt,9ea18499b805,38,19.0,validation,labeled,79,1:20;2:11;3:48,bbox:79,
1c58514096dbf35470e77ff5ea45ff0e07fa55ac2c95920e570d422f11eefc63,validation/images/9ea18499b805_frame_000039.jpg,validation/labels/9ea18499b805_frame_000039.txt,9ea18499b805,39,19.5,validation,labeled,77,1:16;2:11;3:49;4:1,bbox:77,
85faf0fbc934950d14fd0f4d665ed35c01f2abb8a5658a54bfd6b511dc9c0bff,validation/images/9ea18499b805_frame_000040.jpg,validation/labels/9ea18499b805_frame_000040.txt,9ea18499b805,40,20.0,validation,labeled,79,1:16;2:13;3:48;4:2,bbox:79,
e5416d71e4253a578c484988f7ac8bfdcd918079aa0e88332e729fcf79ed8d4b,validation/images/9ea18499b805_frame_000041.jpg,validation/labels/9ea18499b805_frame_000041.txt,9ea18499b805,41,20.5,validation,labeled,78,1:16;2:12;3:49;4:1,bbox:78,
94342bcd02e9a09610e3dc3d5908fc387c7d398823a66efde1d9c1fae956b709,validation/images/9ea18499b805_frame_000042.jpg,validation/labels/9ea18499b805_frame_000042.txt,9ea18499b805,42,21.0,validation,labeled,78,1:18;2:10;3:49;4:1,bbox:78,
1eebd0e49cdc1735e3060fc268141e2b941a20124d7febcce279b640b8e1d9c3,validation/images/9ea18499b805_frame_000043.jpg,validation/labels/9ea18499b805_frame_000043.txt,9ea18499b805,43,21.5,validation,labeled,76,1:18;2:7;3:49;4:2,bbox:76,
a94ba8792a2e740d9b5dd91818d7ad2b866c1416068cab12ae44de8522b49bd6,validation/images/9ea18499b805_frame_000044.jpg,validation/labels/9ea18499b805_frame_000044.txt,9ea18499b805,44,22.0,validation,labeled,70,1:14;2:6;3:47;4:3,bbox:70,
35a93f1ef1e0ebeec73ff61769e69dac561ace43afb12b9d71dd63e5a1efd8c1,validation/images/9ea18499b805_frame_000045.jpg,validation/labels/9ea18499b805_frame_000045.txt,9ea18499b805,45,22.5,validation,labeled,72,1:14;2:5;3:49;4:4,bbox:72,
0b0538d97da2be4b5ff4beb0ff360eeaa357be1b85b5e47591e7041c6d366c61,validation/images/9ea18499b805_frame_000046.jpg,validation/labels/9ea18499b805_frame_000046.txt,9ea18499b805,46,23.0,validation,labeled,73,1:18;2:7;3:46;4:2,bbox:73,
acf8e06ddfe87fb48c9efeb2224d1197afb59c527b4041204f086956b951b225,validation/images/9ea18499b805_frame_000047.jpg,validation/labels/9ea18499b805_frame_000047.txt,9ea18499b805,47,23.5,validation,labeled,72,1:15;2:8;3:47;4:2,bbox:72,
5517f396e0e0490c1b4dd03a62c7153ab5f727b62a6580a9fd26a562d2e42af5,validation/images/9ea18499b805_frame_000048.jpg,validation/labels/9ea18499b805_frame_000048.txt,9ea18499b805,48,24.0,validation,labeled,66,1:12;2:6;3:45;4:3,bbox:66,
9f955a9b0779c24234613b212bdf1707373efb17c30b5aeaab36108eec9183af,validation/images/9ea18499b805_frame_000049.jpg,validation/labels/9ea18499b805_frame_000049.txt,9ea18499b805,49,24.5,validation,labeled,69,1:13;2:5;3:49;4:2,bbox:69,
51d002d1ae48336fdbfa4d5610ed38f45e8596500eb634028c26cf57dcd2fa31,validation/images/9ea18499b805_frame_000050.jpg,validation/labels/9ea18499b805_frame_000050.txt,9ea18499b805,50,25.0,validation,labeled,67,1:8;2:9;3:49;4:1,bbox:67,
2dc94f4e132c0b74298649ed191e303ac346754351e59e38571fcf3abf514277,validation/images/9ea18499b805_frame_000051.jpg,validation/labels/9ea18499b805_frame_000051.txt,9ea18499b805,51,25.5,validation,labeled,66,0:1;1:9;2:4;3:49;4:3,bbox:66,
33b5c0338193549d081baed6048bd69a7a13aee2e5a69b95d8e9169621a6ccf4,validation/images/9ea18499b805_frame_000052.jpg,validation/labels/9ea18499b805_frame_000052.txt,9ea18499b805,52,26.0,validation,labeled,67,1:7;2:6;3:51;4:3,bbox:67,
36f2489c23ca61dc01bbb95fe598965e846092b5202207a806ff5a7b6dff7ecd,validation/images/9ea18499b805_frame_000053.jpg,validation/labels/9ea18499b805_frame_000053.txt,9ea18499b805,53,26.5,validation,labeled,66,1:7;2:6;3:49;4:4,bbox:66,
b43e1b38c598af717ec06e61227338defa47d95c786985db8c00269af32684ac,validation/images/9ea18499b805_frame_000054.jpg,validation/labels/9ea18499b805_frame_000054.txt,9ea18499b805,54,27.0,validation,labeled,62,1:5;2:4;3:48;4:5,bbox:62,
05a9965048ca3608cca43900ec56673f22de5724d52d2bccbcda96c609be49e3,validation/images/9ea18499b805_frame_000055.jpg,validation/labels/9ea18499b805_frame_000055.txt,9ea18499b805,55,27.5,validation,labeled,65,1:7;2:7;3:50;4:1,bbox:65,
f43181cbed31d6e94a1fba2932f9b680dc7bf64dc5a3c03591cacbb30a70b23d,test/images/236bc743716f_frame_000001.jpg,test/labels/236bc743716f_frame_000001.txt,236bc743716f,1,0.5,test,labeled,145,1:90;2:49;4:6,bbox:145,
3d79432903c6b37923f2034f58adbef27d00e72df5317b156c8e44905c758f54,test/images/236bc743716f_frame_000003.jpg,test/labels/236bc743716f_frame_000003.txt,236bc743716f,3,1.5,test,labeled,151,1:87;2:57;4:7,bbox:151,
e45c93e2a7e2fa38a045817a201ff3272d23e8a4ec069c19bd090de6b55dac0d,test/images/236bc743716f_frame_000005.jpg,test/labels/236bc743716f_frame_000005.txt,236bc743716f,5,2.5,test,labeled,156,1:90;2:59;4:7,bbox:156,
bc0b66c5f9019825356cdec2ffd1be65f39f6f73c093f691f059ec83a10a7fea,test/images/236bc743716f_frame_000006.jpg,test/labels/236bc743716f_frame_000006.txt,236bc743716f,6,3.0,test,labeled,145,1:88;2:50;3:1;4:6,bbox:145,
38a17c6c7718babfb5c6f43c6c370de4e812f75d5d01dbb41043c5ae79da72e4,test/images/236bc743716f_frame_000007.jpg,test/labels/236bc743716f_frame_000007.txt,236bc743716f,7,3.5,test,labeled,149,1:89;2:51;3:1;4:8,bbox:149,
b03c78495b2f6160c1ab4d3787dac5942de05a9d6abcfcdeb031f1cf90a4bb27,test/images/236bc743716f_frame_000008.jpg,test/labels/236bc743716f_frame_000008.txt,236bc743716f,8,4.0,test,labeled,146,1:88;2:51;3:1;4:6,bbox:146,
3756ab7610e1ad39912521658073b6311cb936fee48b8de362c001515e8a777f,test/images/236bc743716f_frame_000009.jpg,test/labels/236bc743716f_frame_000009.txt,236bc743716f,9,4.5,test,labeled,132,1:84;2:44;4:4,bbox:132,
c226add9475dc44681ae1d40e9251ed20062e839fef0bab7455869cb2ce350be,test/images/236bc743716f_frame_000010.jpg,test/labels/236bc743716f_frame_000010.txt,236bc743716f,10,5.0,test,labeled,138,1:85;2:48;4:5,bbox:138,
b79671f9ce8f1a829ee2194640efc5c1691942453e9bb1dfe75241ded04ebe32,test/images/236bc743716f_frame_000011.jpg,test/labels/236bc743716f_frame_000011.txt,236bc743716f,11,5.5,test,labeled,140,1:85;2:48;4:7,bbox:140,
b3b3f9272ce02dabdb3059917881a35d1e69aa075540e62d6c694b5aeb15cb85,test/images/236bc743716f_frame_000012.jpg,test/labels/236bc743716f_frame_000012.txt,236bc743716f,12,6.0,test,labeled,144,1:87;2:54;4:3,bbox:144,
769870df8edb05bb3229f136a6fa6035378737cb027efaeccbe3befb32155dc1,test/images/236bc743716f_frame_000013.jpg,test/labels/236bc743716f_frame_000013.txt,236bc743716f,13,6.5,test,labeled,138,1:91;2:47,bbox:138,
06ae64a0574cf9af2a03539d7cb09eaf98939d4517bb5dcf37b6152b02201251,test/images/236bc743716f_frame_000014.jpg,test/labels/236bc743716f_frame_000014.txt,236bc743716f,14,7.0,test,labeled,142,1:91;2:47;4:4,bbox:142,
18ce5777bc070620202f34426f6a7719442a97a7e805f2b167372aecf27b4202,test/images/236bc743716f_frame_000015.jpg,test/labels/236bc743716f_frame_000015.txt,236bc743716f,15,7.5,test,labeled,146,1:94;2:49;4:3,bbox:146,
981c72220f232cf114509af4c17f3cbba6382ee3b96fbed6b6b7fdeb14e3bb13,test/images/236bc743716f_frame_000016.jpg,test/labels/236bc743716f_frame_000016.txt,236bc743716f,16,8.0,test,labeled,144,1:95;2:46;4:3,bbox:144,
9f98b45942208467d96914f85d50a24e07f12d977932242a245cb733174947b6,test/images/236bc743716f_frame_000017.jpg,test/labels/236bc743716f_frame_000017.txt,236bc743716f,17,8.5,test,labeled,136,1:94;2:35;4:7,bbox:136,
ae29c84e2634786bb76a6b2cb4e0966dc116ccbc98d42e16f15c35d2eee605aa,test/images/236bc743716f_frame_000018.jpg,test/labels/236bc743716f_frame_000018.txt,236bc743716f,18,9.0,test,labeled,132,1:94;2:35;4:3,bbox:132,
2ef1ae30bd1d9712bb7df1a3682400fce2d23bce30dee295ccf3b6d55883eac7,test/images/236bc743716f_frame_000019.jpg,test/labels/236bc743716f_frame_000019.txt,236bc743716f,19,9.5,test,labeled,136,1:95;2:37;4:4,bbox:136,
c1960b529205441f2015e6a30a91949da8e4a86e5e668241bbdebc04e14108e2,test/images/236bc743716f_frame_000020.jpg,test/labels/236bc743716f_frame_000020.txt,236bc743716f,20,10.0,test,labeled,132,1:90;2:38;3:1;4:3,bbox:132,
91c231e9e88f24caf8174feb8fd28981c38c99fb1cd395d65718f896e0998b67,test/images/236bc743716f_frame_000021.jpg,test/labels/236bc743716f_frame_000021.txt,236bc743716f,21,10.5,test,labeled,114,1:80;2:32;4:2,bbox:114,
5d5e33b10bb57db91aa4d1b5d5a2aa8a4b9d3b7f8c0680542d3a53a3d5505d4a,test/images/236bc743716f_frame_000023.jpg,test/labels/236bc743716f_frame_000023.txt,236bc743716f,23,11.5,test,labeled,114,1:73;2:36;4:5,bbox:114,
c658933b386c633eaa7a0f86838233241cb3628d8f05afcc508343aaaae31a65,test/images/236bc743716f_frame_000024.jpg,test/labels/236bc743716f_frame_000024.txt,236bc743716f,24,12.0,test,labeled,117,1:80;2:33;3:1;4:3,bbox:117,
7ddae92296774e490169f916bfc7befb6434187076492a761ed37e4797d37123,test/images/236bc743716f_frame_000025.jpg,test/labels/236bc743716f_frame_000025.txt,236bc743716f,25,12.5,test,labeled,105,1:74;2:27;4:4,bbox:105,
f95510d63902efe1c98428c57d897f9f160186c092491b33a08692d64121de65,test/images/236bc743716f_frame_000026.jpg,test/labels/236bc743716f_frame_000026.txt,236bc743716f,26,13.0,test,labeled,98,1:67;2:26;3:1;4:4,bbox:98,
